Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,diagnosis,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR12475159,RNA-Seq,300,5746695300,PRJNA658001,SAMN15856057,2106759724,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969142,GSM4731730,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731730,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475160,RNA-Seq,300,5393570700,PRJNA658001,SAMN15856056,2013122615,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969143,GSM4731731,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:45:00Z,1,GSM4731731,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475161,RNA-Seq,300,6745688100,PRJNA658001,SAMN15856055,2453272500,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969144,GSM4731732,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731732,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475162,RNA-Seq,300,5562120600,PRJNA658001,SAMN15856054,2021497783,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969145,GSM4731733,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:42:00Z,1,GSM4731733,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475163,RNA-Seq,300,5365716600,PRJNA658001,SAMN15856053,2028911362,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969146,GSM4731734,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:40:00Z,1,GSM4731734,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475164,RNA-Seq,300,4562466600,PRJNA658001,SAMN15856052,1742569729,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969147,GSM4731735,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:44:00Z,1,GSM4731735,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475165,RNA-Seq,300,8268678600,PRJNA658001,SAMN15856051,3106566745,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969148,GSM4731736,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731736,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475166,RNA-Seq,300,7317051600,PRJNA658001,SAMN15856050,2720073654,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969149,GSM4731737,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:45:00Z,1,GSM4731737,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475167,RNA-Seq,300,6632076000,PRJNA658001,SAMN15856049,2463732148,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969150,GSM4731738,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731738,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475168,RNA-Seq,300,5742484500,PRJNA658001,SAMN15856048,2125516443,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969151,GSM4731739,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:46:00Z,1,GSM4731739,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475169,RNA-Seq,300,5257841400,PRJNA658001,SAMN15856047,1951388895,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969152,GSM4731740,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731740,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475170,RNA-Seq,300,6094662900,PRJNA658001,SAMN15856046,2266305512,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969153,GSM4731741,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731741,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475171,RNA-Seq,300,5302756800,PRJNA658001,SAMN15856045,1967600555,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969154,GSM4731742,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:35:00Z,1,GSM4731742,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475172,RNA-Seq,300,3097005900,PRJNA658001,SAMN15856044,1212589958,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969155,GSM4731743,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731743,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475173,RNA-Seq,300,5070030300,PRJNA658001,SAMN15856043,1887395972,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969156,GSM4731744,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:35:00Z,1,GSM4731744,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475174,RNA-Seq,300,4835494200,PRJNA658001,SAMN15856041,1833187888,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969157,GSM4731745,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:42:00Z,1,GSM4731745,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475175,RNA-Seq,300,5222712600,PRJNA658001,SAMN15856040,1571645890,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969158,GSM4731746,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731746,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475176,RNA-Seq,300,5458623600,PRJNA658001,SAMN15856070,1657630493,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969159,GSM4731747,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731747,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475177,RNA-Seq,300,5679480000,PRJNA658001,SAMN15856069,1695502680,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969160,GSM4731748,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731748,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475178,RNA-Seq,300,5650797600,PRJNA658001,SAMN15855961,1699320302,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969161,GSM4731749,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731749,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475179,RNA-Seq,300,6334452900,PRJNA658001,SAMN15855960,1899752529,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969162,GSM4731750,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731750,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475180,RNA-Seq,300,5214095400,PRJNA658001,SAMN15855959,1574817965,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969163,GSM4731751,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731751,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475181,RNA-Seq,300,7198501800,PRJNA658001,SAMN15855958,2151774883,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969164,GSM4731752,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731752,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475182,RNA-Seq,300,5766050100,PRJNA658001,SAMN15855957,1738977066,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969165,GSM4731753,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:36:00Z,1,GSM4731753,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475183,RNA-Seq,300,4985619300,PRJNA658001,SAMN15855956,1518117062,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969166,GSM4731754,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731754,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475184,RNA-Seq,300,9661819200,PRJNA658001,SAMN15855955,2872121629,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969167,GSM4731755,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731755,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475185,RNA-Seq,300,9221836200,PRJNA658001,SAMN15855954,2736916018,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969168,GSM4731756,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:40:00Z,1,GSM4731756,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475186,RNA-Seq,300,8520718500,PRJNA658001,SAMN15855953,2530226901,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969169,GSM4731757,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731757,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475187,RNA-Seq,300,7753125600,PRJNA658001,SAMN15855952,2325661398,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969170,GSM4731758,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:35:00Z,1,GSM4731758,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475188,RNA-Seq,300,8526015900,PRJNA658001,SAMN15855951,2541593924,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969171,GSM4731759,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731759,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475189,RNA-Seq,300,5612574300,PRJNA658001,SAMN15855950,1688246380,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969172,GSM4731760,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731760,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475190,RNA-Seq,300,5912368500,PRJNA658001,SAMN15855949,1765899710,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969173,GSM4731761,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731761,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475191,RNA-Seq,300,5149657800,PRJNA658001,SAMN15855948,1541134003,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969174,GSM4731762,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731762,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475192,RNA-Seq,300,3639859800,PRJNA658001,SAMN15855947,1094864344,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969175,GSM4731763,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:29:00Z,1,GSM4731763,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475193,RNA-Seq,300,5750432100,PRJNA658001,SAMN15855946,1716300866,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969176,GSM4731764,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731764,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475194,RNA-Seq,300,4228015500,PRJNA658001,SAMN15855945,1264364664,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969177,GSM4731765,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731765,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475195,RNA-Seq,300,5405363100,PRJNA658001,SAMN15855944,1622076984,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969178,GSM4731766,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731766,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475196,RNA-Seq,300,6658866000,PRJNA658001,SAMN15855943,1973974811,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969179,GSM4731767,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731767,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475197,RNA-Seq,300,6869626200,PRJNA658001,SAMN15855942,2047583932,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969180,GSM4731768,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731768,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475198,RNA-Seq,300,4646213400,PRJNA658001,SAMN15855939,1401924247,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969181,GSM4731769,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731769,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475199,RNA-Seq,300,5000893200,PRJNA658001,SAMN15855941,1489739582,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969182,GSM4731770,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731770,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475200,RNA-Seq,300,6617418600,PRJNA658001,SAMN15855940,1958110206,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969183,GSM4731771,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:35:00Z,1,GSM4731771,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475201,RNA-Seq,300,9853815000,PRJNA658001,SAMN15855938,2903042655,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969184,GSM4731772,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:38:00Z,1,GSM4731772,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475202,RNA-Seq,300,4626015000,PRJNA658001,SAMN15855987,1378796222,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969185,GSM4731773,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731773,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475203,RNA-Seq,300,6383811600,PRJNA658001,SAMN15855985,1897660233,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969186,GSM4731774,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:40:00Z,1,GSM4731774,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475204,RNA-Seq,300,4344170100,PRJNA658001,SAMN15855984,1310111995,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969187,GSM4731775,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731775,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475205,RNA-Seq,300,4892403600,PRJNA658001,SAMN15855983,1466607267,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969188,GSM4731776,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:45:00Z,1,GSM4731776,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475206,RNA-Seq,300,6630982500,PRJNA658001,SAMN15855982,1972546559,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969189,GSM4731777,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731777,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475207,RNA-Seq,300,5510216400,PRJNA658001,SAMN15855981,1657548141,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969190,GSM4731778,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731778,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475208,RNA-Seq,300,5993547000,PRJNA658001,SAMN15855980,1795518499,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969191,GSM4731779,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:35:00Z,1,GSM4731779,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475209,RNA-Seq,300,5512956600,PRJNA658001,SAMN15855979,1654023681,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969192,GSM4731780,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:34:00Z,1,GSM4731780,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475210,RNA-Seq,300,4709529900,PRJNA658001,SAMN15855978,1413035870,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969193,GSM4731781,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:45:00Z,1,GSM4731781,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475211,RNA-Seq,300,4283014800,PRJNA658001,SAMN15855977,1296866064,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969194,GSM4731782,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731782,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475212,RNA-Seq,300,5890704600,PRJNA658001,SAMN15855976,1748042008,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969195,GSM4731783,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:34:00Z,1,GSM4731783,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475213,RNA-Seq,300,3944665500,PRJNA658001,SAMN15855975,1198981900,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969196,GSM4731784,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731784,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475214,RNA-Seq,300,4335743100,PRJNA658001,SAMN15855974,1314635396,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969197,GSM4731785,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731785,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475215,RNA-Seq,300,6278957700,PRJNA658001,SAMN15855973,1879439418,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969198,GSM4731786,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:34:00Z,1,GSM4731786,Native tissue from colorectal cancer patient,SRP278056,Native tissue
